date,ret
2016-01-21,-0.01573985605436823
2016-01-22,0.029850560132520743
2016-01-25,0.011387447563164343
2016-01-26,-0.026612164772649494
2016-01-27,0.010515353111164805
2016-01-28,0.009365030150378262
2016-01-29,0.022680560277206885
2016-02-01,-0.005040305432804315
2016-02-02,-0.006079047438121599
2016-02-03,-0.021406764714186788
2016-02-15,-0.004166610642186264
2016-02-16,0.009414151571996543
2016-02-17,-0.010362659647130013
2016-02-18,0.024083674173360325
2016-02-19,-0.0061349904115640674
2016-02-22,0.01131694614815748
2016-02-23,-0.002034526491794586
2016-02-24,-0.013251725142744197
2016-02-25,-0.01446292657920778
2016-02-26,0.026205433670008826
2016-02-29,-0.014300286373806648
2016-03-01,0.013471443607719236
2016-03-02,0.032719880119976175
2016-03-03,-0.002475239286665709
2016-03-04,0.012407106682446711
2016-03-07,0.002450971830169957
2016-03-08,-0.00733520076464611
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.009852251008689139
2016-03-14,0.009756327924592911
2016-03-15,-0.004831095797105833
2016-03-16,-0.0024272416575683575
2016-03-17,0.009732459117992365
2016-03-18,0.009638521739096628
2016-03-21,-0.0023866910605016
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,-0.014354019889217584
2016-03-29,0.0
2016-03-30,0.026699266605803462
2016-03-31,-0.004728242702642049
2016-04-01,-0.01425186006581769
2016-04-05,-0.016867348244020586
2016-04-06,0.004901745926905399
2016-04-07,0.0024390163915071206
2016-04-08,0.0048661641289400315
2016-04-11,0.007264094208909722
2016-04-12,0.0
2016-04-13,0.03365379549561909
2016-04-14,0.009302231627525082
2016-04-15,-0.0046079699843426525
2016-04-18,-0.006944481621173781
2016-04-19,0.013985838644139603
2016-04-20,-0.011494275611995897
2016-04-21,0.020930161874577635
2016-04-22,-0.006833690379025481
2016-04-25,-0.011467851712961386
2016-04-26,0.006960470998713442
2016-04-27,-0.00230376812319788
2016-04-28,0.00046517124978340263
2016-04-29,-0.016279445259684833
2016-05-03,-0.01891222477162635
2016-05-04,-0.002409703494681059
2016-05-05,-0.007246572575302479
2016-05-06,-0.0170313792334168
2016-05-09,0.0049502320706218406
2016-05-10,0.0073894294334571065
2016-05-11,-0.012224942066703437
2016-05-12,-0.007425612393168524
2016-05-13,-0.008479123638615027
2016-05-16,0.008551634000618424
2016-05-17,0.012468430193558921
2016-05-18,-0.016748553744681982
2016-05-19,-0.004008164370646328
2016-05-20,0.01358161597746177
2016-05-23,-0.007444171199842309
2016-05-24,0.004999934935781658
2016-05-25,0.02487549900000796
2016-05-26,0.00242738009068888
2016-05-27,0.007263924865568594
2016-05-30,0.002403911090965938
2016-05-31,0.011990410743981661
2016-06-01,-0.004739274438431584
2016-06-02,0.007142477176047546
2016-06-03,0.004728261281113477
2016-06-06,0.004706072843166709
2016-06-13,-0.02107728864277414
2016-06-14,-0.004784754076271769
2016-06-15,0.0
2016-06-16,-0.01682686430960101
2016-06-17,0.007334704183682428
2016-06-20,0.012136187775789953
2016-06-21,0.00959213655913782
2016-06-22,0.011876616639348025
2016-06-23,0.002347481235470461
2016-06-24,-0.028103051523698963
2016-06-27,-0.002409703494681059
2016-06-28,0.0
2016-06-29,0.014492887247103958
2016-06-30,0.0166666062896228
2016-07-04,0.014051338223134424
2016-07-05,-0.016166165438007085
2016-07-06,-0.011737218198393351
2016-07-07,0.009501191865338265
